0.276902	0.830483	whistle
1.283144	2.247357	song
2.976384	3.374875	whistle
7.038750	8.043616	song
9.518507	10.502498	song
10.461621	10.948666	whistle
17.167925	17.587724	whistle
18.134610	19.242218	song
23.651184	24.184965	whistle
26.068347	26.617728	whistle
27.944853	28.472434	whistle
31.732477	32.290077	whistle
37.342215	38.506687	song
38.747108	39.283349	whistle
40.651010	40.734644	chuck
46.472564	46.955533	whistle
51.063699	51.775732	whistle
56.280335	56.814497	whistle
63.044270	64.093109	song
66.168644	67.032596	song
69.418346	69.898288	whistle
73.796860	74.699859	song
78.904713	79.851619	song
84.467811	84.777748	whistle
87.518343	87.924414	whistle
89.943708	90.543570	whistle
91.146836	92.007163	song
93.442069	93.947963	whistle
102.549958	102.970588	whistle
103.900064	104.296432	whistle
105.936830	107.361340	song
107.811517	108.222307	rattle
112.202180	112.507316	whistle
112.484544	113.355954	song
113.788883	114.241490	whistle
117.975093	118.226401	whistle
120.346066	121.030597	whistle
124.516903	125.209834	whistle
127.711000	128.342000	whistle
127.780391	128.697861	song
131.354468	132.217866	song
132.994555	133.504352	whistle
137.266757	138.270527	song
140.779952	141.297067	whistle
142.854134	143.683094	song
145.546622	146.074040	whistle
147.981876	148.988929	song
149.012842	149.448915	whistle
155.628163	156.579938	song
157.322804	157.790170	whistle
160.122081	161.133067	song
162.276884	163.579866	rattle
165.354121	165.851005	whistle
171.210956	171.727519	whistle
172.440602	172.500613	chuck
172.592939	172.652950	chuck
172.823752	172.874531	chuck
173.119193	173.174588	chuck
175.358082	175.413477	chuck
180.198932	181.146175	song
181.893961	182.390845	whistle
183.200126	183.660113	rattle
187.957421	188.951189	song
189.024983	189.108617	chuck
189.450532	189.935117	whistle
191.740626	192.559747	song
194.389854	194.766207	whistle
195.631274	196.271618	rattle
198.696975	198.962662	whistle
202.081608	202.475287	whistle
205.631887	206.177319	whistle
205.916206	206.720939	song
206.777515	207.404555	song
207.209000	207.738000	whistle
208.895421	209.677645	song
213.610127	214.046288	whistle
215.315556	216.242908	whistle
217.936721	218.835560	song
218.992410	220.094989	song
223.091051	223.897873	song
223.996425	224.977734	song
226.320424	226.906368	whistle
228.533167	228.888851	whistle
230.627239	231.546949	song
230.640000	231.718000	song
234.676811	235.304065	song
235.945241	236.351949	whistle
236.374087	236.836534	whistle
237.710491	238.551647	song
238.526363	239.206495	whistle
239.527661	240.046604	whistle
240.919588	241.860211	song
245.089600	245.887587	song
249.472678	250.268324	song
251.454226	252.037468	whistle
254.688046	255.580436	song
255.662341	256.216953	whistle
259.316000	259.838000	whistle
259.441662	260.342615	song
261.990072	262.661691	whistle
265.094123	265.870437	song
265.309000	266.315000	song
266.298265	266.747571	rattle
267.407490	267.854456	whistle
270.639219	271.128308	rattle
273.983276	274.958757	song
277.109699	277.704094	whistle
278.700992	279.623007	song
282.259575	282.585620	whistle
282.978763	283.376587	whistle
284.497043	285.407826	song
287.360012	288.447664	song
288.447664	289.624753	rattle
299.359725	299.978832	whistle
300.233483	301.161630	song
303.064162	303.642176	whistle
304.063137	305.138605	song
310.728564	311.790534	song
315.426009	316.087026	song
319.431199	320.076960	whistle
320.177845	321.001314	song
324.677503	325.190160	whistle
326.039762	326.907553	song
331.482789	332.430545	song
333.053789	333.998437	song
338.225923	338.675889	whistle
342.831891	343.794252	song
344.409708	345.313001	song
346.001431	346.541573	whistle
348.669085	349.519570	whistle
351.007918	351.813902	song
353.175862	353.671971	whistle
354.771836	355.661088	song
358.115894	359.047267	song
361.553554	362.164330	whistle
363.426479	364.265773	song
365.592631	366.158944	whistle
367.026205	368.115299	song
369.098156	370.001449	song
376.359602	376.918895	whistle
388.898058	389.761569	song
389.925378	390.821651	song
395.958252	396.494144	song
396.367929	397.369355	song
398.143941	398.579206	whistle
399.845220	400.959126	song
400.343000	400.912000	whistle
405.777653	406.346122	whistle
409.016418	409.580192	whistle
412.613672	413.059976	whistle
414.225364	415.061288	song
414.734939	415.664549	song
417.395176	418.406363	song
421.425090	421.828470	whistle
424.557544	425.085941	whistle
425.029760	426.060726	song
426.043420	426.918628	song
432.230381	432.689048	whistle
432.946463	433.549442	whistle
437.156585	438.038601	song
439.960218	440.454686	whistle
441.611991	442.892046	rattle
445.349190	445.723612	rattle
445.913612	446.392892	whistle
446.734552	447.766552	rattle
449.758143	449.887398	chuck
451.315622	452.098021	song
451.969408	452.489221	rattle
452.532092	453.094776	whistle
452.698218	454.027224	rattle
453.920046	454.809623	song
455.737036	456.287548	whistle
458.236565	459.035184	song
458.944511	459.290731	rattle
460.685204	460.711664	chuck
461.783514	462.055874	whistle
461.808453	462.401289	rattle
464.404238	465.148772	song
466.353617	466.390548	chuck
466.693862	467.383309	rattle
470.057659	470.424339	whistle
473.309476	473.801310	whistle
475.981630	476.785253	song
477.448301	478.030209	song
477.815031	478.899702	rattle
479.830674	480.318118	whistle
488.866000	489.375000	whistle
490.141634	491.226304	song
492.040905	492.526153	whistle
493.248535	494.089484	song
499.187582	499.765342	whistle
501.847101	502.359593	whistle
505.820469	506.760037	song
508.541976	509.030905	whistle
513.590314	514.138150	whistle
514.138150	515.009975	song
516.261751	516.762461	whistle
517.086450	518.559127	rattle
517.750000	518.180000	whistle
523.000722	523.601574	rattle
523.442525	523.757678	whistle
524.464563	524.641285	rattle
528.971855	530.157934	song
530.800021	531.291895	whistle
532.361059	532.458256	chuck
532.917708	533.388988	whistle
538.292574	538.740697	whistle
541.988722	542.808232	song
542.275123	544.540100	rattle
544.551882	545.494395	song
546.378001	546.407455	chuck
547.791772	548.339608	whistle
549.497217	550.379842	song
551.806290	551.856361	chuck
554.754590	554.816442	chuck
556.286174	556.333300	chuck
557.803032	557.844267	chuck
558.618895	559.582026	song
561.050459	561.564250	whistle
562.044342	562.170993	chuck
562.783569	563.572981	song
