1.615897	2.076165	song
1.916425	2.693466	chatter
5.328280	5.390551	chuck
6.914851	6.969000	chuck
10.415595	10.485989	chuck
13.247597	13.905510	whistle
14.736700	15.719508	song
24.237174	25.095438	song
26.516854	27.201842	song
31.698931	32.243131	song
34.092325	34.899148	song
35.178016	35.221336	chuck
38.370110	38.941384	whistle
39.317721	40.395290	song
40.651557	40.736055	chuck
41.692163	42.550427	song
45.488020	45.531340	chuck
45.682958	45.731692	chuck
50.017600	50.854204	song
52.412025	54.372170	chatter
53.361741	53.955856	song
54.541480	54.806013	chatter
57.299561	58.145199	song
57.889339	58.821709	chatter
58.895431	60.781854	chatter
59.333428	60.252789	song
61.302247	62.247627	song
62.290993	62.728990	whistle
62.519628	65.113302	chatter
64.978368	65.519154	whistle
65.114877	65.618911	chatter
65.718667	67.173015	chatter
67.346277	69.393915	chatter
68.690367	69.551425	song
70.853513	71.646316	song
71.446803	72.087346	song
73.615198	74.528760	song
79.957625	80.046881	chuck
80.204391	80.277896	chuck
81.306965	81.795248	song
82.467293	82.530298	chuck
83.638122	84.520181	song
83.827135	85.622755	chatter
90.594840	91.051620	whistle
91.676412	92.127943	whistle
96.475235	96.559241	chuck
96.968768	97.026522	chuck
97.451801	97.541057	chuck
101.615330	102.124615	whistle
104.986057	105.574097	whistle
107.322464	107.437972	chuck
107.731992	107.831748	chuck
110.094650	111.107968	song
112.593818	112.651572	chuck
112.998096	113.040098	chuck
113.118854	113.171357	chuck
114.058667	115.140240	song
120.768618	121.498417	song
123.590872	123.652326	chuck
123.717037	123.792534	chuck
123.814105	123.868031	chuck
123.965099	124.015430	chuck
125.808957	126.370744	song
128.365879	128.817409	whistle
129.022173	129.389697	whistle
132.692169	133.217205	whistle
136.971207	137.795512	song
145.644790	145.728796	chuck
145.881056	145.959811	chuck
147.545418	147.907692	whistle
147.687177	148.175460	whistle
151.950464	152.528003	whistle
159.563476	159.999255	whistle
159.810242	160.613546	song
166.961223	167.439005	whistle
168.132052	168.651836	whistle
173.587168	174.033448	whistle
177.719196	178.601255	song
184.455399	185.510720	song
191.181101	191.648382	whistle
192.808710	193.606764	song
195.465389	196.504959	song
198.148319	198.914871	song
199.266644	199.802180	whistle
206.039600	206.900658	song
208.901042	209.919610	song
211.925245	212.345273	whistle
212.025002	212.954314	song
213.951881	214.702682	burble
215.873511	215.947016	chuck
217.700633	218.272922	whistle
218.493437	218.572192	chuck
219.239342	219.293269	chuck
220.357312	221.328627	song
222.095179	222.861730	song
226.988508	227.718307	whistle
243.500868	243.579623	chuck
243.742384	243.805388	chuck
243.780725	243.886103	chuck
244.099102	244.164123	chuck
247.649555	247.689383	chuck
247.860074	247.939730	chuck
248.030765	248.099041	chuck
254.397530	254.494255	chuck
257.071686	257.515482	whistle
260.616364	260.724469	chuck
260.940677	261.026022	chuck
261.230851	261.299127	chuck
262.459825	263.370176	song
264.183802	264.616218	whistle
265.384327	265.463982	chuck
266.471058	266.533645	chuck
268.007275	268.923315	song
271.847817	272.684202	song
272.348510	273.099550	song
276.775091	277.315612	whistle
280.416494	280.479081	chuck
282.578577	282.641164	chuck
282.715130	282.783406	chuck
284.712212	285.064973	burble
290.333628	290.384835	chuck
297.019017	297.969196	song
302.703020	303.135436	whistle
307.499430	308.057020	whistle
308.500816	308.580472	chuck
308.682887	308.785301	chuck
309.581858	310.463760	song
316.415179	317.274322	song
318.793470	319.260025	whistle
321.308314	322.167458	song
324.107643	324.187299	chuck
325.165926	325.604032	whistle
328.255429	329.330781	song
332.647871	333.154254	whistle
334.986335	335.430131	whistle
335.600822	335.686167	chuck
336.391689	336.482724	chuck
337.677559	337.779974	chuck
338.075838	338.127045	chuck
339.418605	340.300508	song
341.011719	341.068616	chuck
341.267755	341.318963	chuck
341.478274	341.535171	chuck
342.974663	343.498115	song
344.158119	344.897779	song
347.941765	348.994358	song
349.978675	350.052641	chuck
350.200573	350.274539	chuck
350.342815	350.729714	whistle
352.652830	353.438008	song
353.694044	354.445083	song
354.422324	355.577332	chatter
358.319764	358.865974	whistle
359.827532	360.265639	whistle
360.140465	361.676682	chatter
363.867214	364.749116	song
367.150167	367.997931	song
368.390519	368.458796	chuck
368.669314	369.431733	chatter
369.335008	369.801563	whistle
